Season,TeamID,FirstDayNum,LastDayNum,CoachName,Coach Tenure
2003,1147,0,154,kevin_johnson,6
2003,1148,0,154,howie_dickenman,20
2003,1149,0,154,jim_platt,9
2003,1150,0,154,bobby_lutz,12
2003,1151,0,154,jeff_lebo,20
2003,1152,0,78,bo_ellis,5
2003,1152,79,154,kevin_jones,5
2003,1153,0,154,bob_huggins,33
2003,1154,0,154,pat_dennis,14
2003,1155,0,154,larry_shyatt,11
2003,1156,0,154,rollie_massimino,17
2003,1157,0,154,pete_strickland,7
2003,1158,0,154,tom_herrion,8
2003,1159,0,154,emmett_davis,13
2003,1160,0,154,ricardo_patton,16
2003,1161,0,154,dale_layer,13
2003,1162,0,154,armond_hill,8
2003,1163,0,154,jim_calhoun,28
2003,1164,0,154,fang_mitchell,28
2003,1165,0,154,steve_donahue,17
2003,1166,0,154,dana_altman,29
2003,1168,0,154,donny_daniels,3
2003,1169,0,154,bobby_braswell,17
2003,1170,0,154,jerome_jenkins,8
2003,1171,0,154,dave_faucher,13
2003,1172,0,154,bob_mckillop,29
2003,1173,0,154,oliver_purnell,27
2003,1174,0,154,david_henderson,6
2003,1175,0,154,greg_jackson,14
2003,1176,0,154,terry_carroll,6
2003,1177,0,154,dave_leitao,12
2003,1178,0,154,perry_watson,15
2003,1179,0,154,kurt_kanaskie,7
2003,1180,0,154,bruiser_flint,20
2003,1181,0,154,mike_krzyzewski,34
2003,1182,0,154,danny_nee,22
2003,1183,0,154,rick_samuels,21
2003,1184,0,154,travis_ford,18
2003,1185,0,154,jim_boone,9
2003,1186,0,154,ray_giacoletti,11
2003,1187,0,154,bill_herrion,27
2003,1189,0,154,mark_simons,4
2003,1190,0,154,ed_dechellis,22
2003,1191,0,154,steve_merfeld,10
2003,1192,0,154,tom_green,25
2003,1193,0,154,tim_o'toole,8
2003,1194,0,154,sidney_green,6
2003,1196,0,154,billy_donovan,21
2003,1197,0,154,mike_gillespie,6
2003,1198,0,154,donnie_marsh,5
2003,1199,0,154,leonard_hamilton,30
2003,1200,0,154,bob_hill,4
2003,1201,0,154,ray_lopes,3
2003,1202,0,154,larry_davis,9
2003,1203,0,154,karl_hobbs,10
2003,1204,0,154,jeff_price,11
2003,1205,0,154,rick_scruggs,8
2003,1206,0,154,jim_larranaga,32
2003,1207,0,154,craig_esherick,6
2003,1208,0,154,jim_harrick,18
2003,1209,0,60,lefty_driesell,17
2003,1209,61,154,michael_perry,6
2003,1210,0,154,paul_hewitt,18
2003,1211,0,154,mark_few,19
2003,1212,0,154,larry_wright,9
2003,1214,0,154,bobby_collins,12
2003,1216,0,154,larry_harrison,6
2003,1217,0,154,frank_sullivan,16
2003,1218,0,154,riley_wallace,20
2003,1219,0,154,jerry_steele,4
2003,1220,0,154,tom_pecora,14
2003,1221,0,154,ralph_willard,19
2003,1222,0,154,ray_mccallum,19
2003,1224,0,154,frankie_allen,24
2003,1225,0,154,leonard_perry,5
2003,1226,0,154,doug_oliver,8
2003,1227,0,154,jimmy_collins,14
2003,1228,0,154,bill_self,25
2003,1229,0,154,tom_richardson,4
2003,1231,0,154,mike_davis,18
2003,1232,0,154,royce_waltman,10
2003,1233,0,154,jeff_ruland,9
2003,1234,0,154,steve_alford,23
2003,1235,0,154,larry_eustachy,27
2003,1236,0,154,doug_noll,3
2003,1237,0,154,ron_hunter,20
2003,1238,0,154,andy_stoglin,14
2003,1239,0,154,hugh_durham,19
2003,1240,0,154,mike_laplante,8
2003,1241,0,154,sherman_dillard,10
2003,1242,0,154,roy_williams,30
2003,1243,0,154,jim_wooldridge,20
2003,1245,0,154,jim_christian,16
2003,1246,0,154,tubby_smith,27
2003,1247,0,154,billy_hahn,6
2003,1248,0,154,fran_o'hanlon,23
2003,1249,0,154,mike_deane,24
2003,1250,0,154,billy_taylor,11
2003,1251,0,154,randy_dunton,6
2003,1252,0,154,scott_sanderson,11
2003,1253,0,154,larry_reynolds,9
2003,1254,0,154,jim_ferry,15
2003,1256,0,154,keith_richard,17
2003,1257,0,154,rick_pitino,26
2003,1258,0,154,steve_aggers,10
2003,1259,0,154,scott_hicks,5
2003,1260,0,154,larry_farmer,9
2003,1261,0,154,john_brady,25
2003,1263,0,154,john_giannini,22
2003,1264,0,154,bobby_gonzalez,11
2003,1265,0,154,dave_magarity,18
2003,1266,0,154,tom_crean,18
2003,1267,0,154,greg_white,7
2003,1268,0,154,gary_williams,27
2003,1269,0,154,steve_lappas,17
2003,1270,0,154,tic_price,15
2003,1271,0,154,thomas_trotter,4
2003,1272,0,154,john_calipari,26
2003,1273,0,154,mark_slonaker,12
2003,1274,0,154,perry_clark,19
2003,1275,0,154,charlie_coles,22
2003,1276,0,154,tommy_amaker,21
2003,1277,0,154,tom_izzo,23
2003,1278,0,154,dan_monson,21
2003,1279,0,154,rod_barnes,19
2003,1280,0,154,rick_stansbury,16
2003,1281,0,154,quin_snyder,7
2003,1282,0,154,rich_zvosec,9
2003,1283,0,154,barry_hinson,17
2003,1284,0,154,dave_calloway,14
2003,1285,0,154,pat_kennedy,27
2003,1286,0,154,mick_durham,16
2003,1287,0,154,kyle_macy,9
2003,1288,0,154,butch_beard,9
2003,1289,0,154,derek_thompson,2
2003,1290,0,154,lafayette_stribling,21
2003,1291,0,154,jim_phelan,15
2003,1292,0,154,kermit_davis,20
2003,1293,0,154,tevester_anderson,15
2003,1296,0,154,rob_judson,6
2003,1298,0,154,don_devoe,18
2003,1299,0,154,curtis_hunter,4
2003,1301,0,154,herb_sendek,24
2003,1304,0,154,barry_collier,17
2003,1305,0,154,trent_johnson,17
2003,1306,0,154,phil_rowe,6
2003,1307,0,154,ritchie_mckay,14
2003,1308,0,154,lou_henson,19
2003,1309,0,154,monte_towe,5
2003,1310,0,154,joe_mihalich,20
2003,1311,0,154,ricky_blanton,2
2003,1313,0,154,dwight_freeman,9
2003,1314,0,154,matt_doherty,11
2003,1317,0,154,johnny_jones,17
2003,1318,0,154,ron_everhart,18
2003,1319,0,154,mike_adras,13
2003,1320,0,154,greg_mcdermott,17
2003,1321,0,154,bill_carmody,20
2003,1322,0,154,mike_mcconathy,19
2003,1323,0,154,mike_brey,23
2003,1324,0,154,greg_kampe,19
2003,1325,0,154,tim_o'shea,17
2003,1326,0,154,jim_j_o'brien,20
2003,1328,0,154,kelvin_sampson,25
2003,1329,0,154,eddie_sutton,22
2003,1330,0,154,blaine_taylor,19
2003,1331,0,154,scott_sutton,18
2003,1332,0,154,ernie_kent,23
2003,1333,0,154,jay_john,6
2003,1334,0,154,bob_thomason,25
2003,1335,0,154,fran_dunphy,29
2003,1336,0,154,jerry_dunn,8
2003,1337,0,154,paul_westphal,5
2003,1338,0,154,ben_howland,22
2003,1339,0,154,michael_holton,5
2003,1340,0,154,heath_schroyer,9
2003,1341,0,154,jerry_francis,3
2003,1343,0,154,john_thompson_iii,17
2003,1344,0,154,tim_welsh,13
2003,1345,0,154,gene_keady,21
2003,1346,0,154,joe_desantis,9
2003,1347,0,154,byron_samuels,10
2003,1348,0,154,jim_baron,29
2003,1349,0,154,willis_wilson,23
2003,1350,0,154,jerry_wainwright,16
2003,1351,0,154,don_harnum,8
2003,1352,0,154,mark_schmidt,17
2003,1353,0,154,gary_waters,21
2003,1354,0,154,cy_alexander,26
2003,1356,0,154,bruce_weber,20
2003,1357,0,154,dave_bike,14
2003,1358,0,154,bob_marlin,20
2003,1359,0,154,jimmy_tillette,15
2003,1360,0,154,brad_holland,15
2003,1361,0,154,steve_fisher,27
2003,1362,0,154,philip_mathews,9
2003,1363,0,154,phil_johnson,5
2003,1364,0,154,bob_williams,19
2003,1365,0,154,dick_davey,15
2003,1366,0,154,ed_daniels,3
2003,1368,0,154,billy_kennedy,20
2003,1369,0,154,gary_garner,13
2003,1371,0,154,louis_orr,13
2003,1372,0,154,danny_kaspar,18
2003,1373,0,154,rob_lanier,4
2003,1374,0,154,mike_dement,25
2003,1375,0,154,john_pelphrey,9
2003,1376,0,154,dave_odom,19
2003,1378,0,154,seth_greenberg,22
2003,1379,0,154,james_green,19
2003,1380,0,154,ben_jobe,12
2003,1381,0,154,bill_evans,22
2003,1382,0,154,jan_van_breda_kolff,12
2003,1383,0,154,ron_ganulin,14
2003,1384,0,154,bobby_jones,9
2003,1385,0,154,mike_jarvis,25
2003,1386,0,154,phil_martelli,23
2003,1387,0,154,brad_soderberg,6
2003,1388,0,154,randy_bennett,17
2003,1389,0,154,bob_leckie,6
2003,1390,0,154,mike_montgomery,26
2003,1391,0,154,derek_waugh,11
2003,1392,0,154,nick_macarchuk,21
2003,1393,0,154,jim_boeheim,34
2003,1394,0,154,ronnie_arrow,19
2003,1395,0,154,neil_dougherty,6
2003,1396,0,154,john_chaney,22
2003,1397,0,154,buzz_peterson,16
2003,1398,0,51,nolan_richardson_iii,3
2003,1398,52,154,hosea_lewis,1
2003,1399,0,154,mike_sutton,9
2003,1400,0,154,rick_barnes,31
2003,1401,0,154,melvin_watkins,8
2003,1402,0,154,dennis_nutt,6
2003,1403,0,154,bob_knight,23
2003,1404,0,154,bret_campbell,10
2003,1405,0,154,stan_joplin,12
2003,1406,0,154,michael_hunt,3
2003,1407,0,154,don_maestri,20
2003,1408,0,154,shawn_finney,5
2003,1409,0,154,john_phillips,4
2003,1410,0,154,bob_hoffman,15
2003,1411,0,154,ronnie_courtney,6
2003,1412,0,154,mike_anderson,16
2003,1414,0,154,pat_douglass,13
2003,1415,0,154,john_masi,4
2003,1416,0,154,kirk_speraw,17
2003,1417,0,154,steve_lavin,12
2003,1418,0,154,jessie_evans,11
2003,1419,0,154,mike_vining,21
2003,1420,0,154,tom_sullivan,10
2003,1421,0,154,eddie_biedenbach,17
2003,1422,0,154,fran_mccaffery,22
2003,1423,0,154,brad_brownell,16
2003,1424,0,154,charles_spoonhour,18
2003,1425,0,154,henry_bibby,10
2003,1426,0,154,eddie_mccarter,14
2003,1427,0,154,tim_carter,17
2003,1428,0,154,rick_majerus,24
2003,1429,0,154,stew_morrill,29
2003,1431,0,154,billy_gillispie,8
2003,1433,0,154,jeff_capel,17
2003,1434,0,154,scott_drew,16
2003,1435,0,154,kevin_stallings,25
2003,1436,0,154,tom_brennan,21
2003,1437,0,154,jay_wright,24
2003,1438,0,154,pete_gillen,20
2003,1439,0,154,ricky_stokes,6
2003,1440,0,154,bart_bellairs,11
2003,1441,0,154,steve_shurina,5
2003,1442,0,154,jim_kerwin,11
2003,1443,0,154,dennis_felton,12
2003,1444,0,154,robert_mccullum,8
2003,1447,0,154,dereck_whittenburg,11
2003,1448,0,154,skip_prosser,14
2003,1449,0,154,lorenzo_romar,21
2003,1450,0,154,paul_graham,4
2003,1451,0,154,joe_cravens,11
2003,1452,0,154,john_beilein,26
2003,1453,0,154,tod_kowalczyk,16
2003,1454,0,154,bruce_pearl,14
2003,1455,0,154,mark_turgeon,20
2003,1456,0,154,rick_boyages,3
2003,1457,0,154,gregg_marshall,20
2003,1458,0,154,bo_ryan,17
2003,1459,0,154,mike_young,16
2003,1460,0,154,ed_schilling,6
2003,1461,0,154,steve_mcclain,12
2003,1462,0,154,thad_matta,17
2003,1463,0,154,james_jones,19
2003,1464,0,154,john_robic,6
2004,1102,0,154,joe_scott,16
2004,1103,0,154,dan_hipsher,14
2004,1104,0,154,mark_gottfried,20
2004,1105,0,154,vann_pettaway,12
2004,1106,0,154,rob_spivery,15
2004,1107,0,154,will_brown,17
2004,1108,0,154,samuel_west,5
2004,1110,0,154,jeff_a_jones,26
2004,1111,0,154,houston_fancher,10
2004,1112,0,154,lute_olson,24
2004,1113,0,154,rob_evans,14
2004,1114,0,154,steve_shields,12
2004,1115,0,154,van_holt,6
2004,1116,0,154,stan_heath,13
2004,1117,0,154,dickey_nutt,19
2004,1119,0,154,jim_crews,28
2004,1120,0,154,cliff_ellis,31
2004,1122,0,154,dave_loos,27
2004,1123,0,154,tim_buckley,6
2004,1124,0,154,scott_drew,16
2004,1125,0,154,rick_byrd,19
2004,1126,0,154,c_j_reed,10
2004,1127,0,154,al_walker,9
2004,1128,0,154,duane_reboul,4
2004,1129,0,154,greg_graham,8
2004,1130,0,154,al_skinner,25
2004,1131,0,154,dennis_wolff,15
2004,1132,0,154,dan_dakich,11
2004,1133,0,154,jim_les,16
2004,1135,0,154,glen_miller,11
2004,1137,0,154,pat_flannery,14
2004,1138,0,154,reggie_witherspoon,16
2004,1139,0,154,todd_lickliter,9
2004,1140,0,154,steve_cleveland,14
2004,1141,0,154,jay_smith,9
2004,1142,0,154,kevin_bromley,9
2004,1143,0,154,ben_braun,29
2004,1144,0,154,robbie_laing,10
2004,1145,0,154,mike_macdonald,9
2004,1147,0,154,kevin_johnson,6
2004,1148,0,154,howie_dickenman,20
2004,1149,0,154,jim_platt,9
2004,1150,0,154,bobby_lutz,12
2004,1151,0,154,jeff_lebo,20
2004,1152,0,154,kevin_jones,5
2004,1153,0,154,bob_huggins,33
2004,1154,0,154,pat_dennis,14
2004,1155,0,154,oliver_purnell,27
2004,1156,0,154,mike_garland,3
2004,1157,0,154,pete_strickland,7
2004,1158,0,154,tom_herrion,8
2004,1159,0,154,emmett_davis,13
2004,1160,0,154,ricardo_patton,16
2004,1161,0,154,dale_layer,13
2004,1162,0,154,joe_jones,14
2004,1163,0,154,jim_calhoun,28
2004,1164,0,154,fang_mitchell,28
2004,1165,0,154,steve_donahue,17
2004,1166,0,154,dana_altman,29
2004,1168,0,154,bob_burton,9
2004,1169,0,154,bobby_braswell,17
2004,1170,0,154,jerome_jenkins,8
2004,1171,0,154,dave_faucher,13
2004,1172,0,154,bob_mckillop,29
2004,1173,0,154,brian_gregory,14
2004,1174,0,154,david_henderson,6
2004,1175,0,154,greg_jackson,14
2004,1176,0,154,terry_carroll,6
2004,1177,0,154,dave_leitao,12
2004,1178,0,154,perry_watson,15
2004,1179,0,154,tom_davis,19
2004,1180,0,154,bruiser_flint,20
2004,1181,0,154,mike_krzyzewski,34
2004,1182,0,154,danny_nee,22
2004,1183,0,154,rick_samuels,21
2004,1184,0,154,travis_ford,18
2004,1185,0,154,jim_boone,9
2004,1186,0,154,ray_giacoletti,11
2004,1187,0,154,bill_herrion,27
2004,1189,0,154,ernie_nestor,11
2004,1190,0,154,murry_bartow,19
2004,1191,0,154,steve_merfeld,10
2004,1192,0,154,tom_green,25
2004,1193,0,154,tim_o'toole,8
2004,1194,0,154,sidney_green,6
2004,1196,0,154,billy_donovan,21
2004,1197,0,154,mike_gillespie,6
2004,1198,0,154,donnie_marsh,5
2004,1199,0,154,leonard_hamilton,30
2004,1200,0,154,dereck_whittenburg,11
2004,1201,0,154,ray_lopes,3
2004,1202,0,154,larry_davis,9
2004,1203,0,154,karl_hobbs,10
2004,1204,0,154,jeff_price,11
2004,1205,0,154,rick_scruggs,8
2004,1206,0,154,jim_larranaga,32
2004,1207,0,154,craig_esherick,6
2004,1208,0,154,dennis_felton,12
2004,1209,0,154,michael_perry,6
2004,1210,0,154,paul_hewitt,18
2004,1211,0,154,mark_few,19
2004,1212,0,154,larry_wright,9
2004,1214,0,154,bobby_collins,12
2004,1216,0,154,larry_harrison,6
2004,1217,0,154,frank_sullivan,16
2004,1218,0,154,riley_wallace,20
2004,1219,0,154,bart_lundy,6
2004,1220,0,154,tom_pecora,14
2004,1221,0,154,ralph_willard,19
2004,1222,0,154,ray_mccallum,19
2004,1224,0,154,frankie_allen,24
2004,1225,0,154,leonard_perry,5
2004,1226,0,154,doug_oliver,8
2004,1227,0,154,jimmy_collins,14
2004,1228,0,154,bruce_weber,20
2004,1229,0,154,porter_moser,14
2004,1231,0,154,mike_davis,18
2004,1232,0,154,royce_waltman,10
2004,1233,0,154,jeff_ruland,9
2004,1234,0,154,steve_alford,23
2004,1235,0,154,wayne_morgan,9
2004,1236,0,154,doug_noll,3
2004,1237,0,154,ron_hunter,20
2004,1238,0,154,tevester_anderson,15
2004,1239,0,154,hugh_durham,19
2004,1240,0,154,mike_laplante,8
2004,1241,0,154,sherman_dillard,10
2004,1242,0,154,bill_self,25
2004,1243,0,154,jim_wooldridge,20
2004,1245,0,154,jim_christian,16
2004,1246,0,154,tubby_smith,27
2004,1247,0,154,billy_hahn,6
2004,1248,0,154,fran_o'hanlon,23
2004,1249,0,154,billy_tubbs,21
2004,1250,0,154,billy_taylor,11
2004,1251,0,154,randy_dunton,6
2004,1252,0,154,scott_sanderson,11
2004,1253,0,154,larry_reynolds,9
2004,1254,0,154,jim_ferry,15
2004,1256,0,154,keith_richard,17
2004,1257,0,154,rick_pitino,26
2004,1258,0,154,steve_aggers,10
2004,1259,0,154,scott_hicks,5
2004,1260,0,154,larry_farmer,9
2004,1261,0,154,john_brady,25
2004,1263,0,154,john_giannini,22
2004,1264,0,154,bobby_gonzalez,11
2004,1265,0,154,dave_magarity,18
2004,1266,0,154,tom_crean,18
2004,1267,0,154,ron_jirsa,6
2004,1268,0,154,gary_williams,27
2004,1269,0,154,steve_lappas,17
2004,1270,0,154,tic_price,15
2004,1271,0,154,thomas_trotter,4
2004,1272,0,154,john_calipari,26
2004,1273,0,154,mark_slonaker,12
2004,1274,0,154,perry_clark,19
2004,1275,0,154,charlie_coles,22
2004,1276,0,154,tommy_amaker,21
2004,1277,0,154,tom_izzo,23
2004,1278,0,154,dan_monson,21
2004,1279,0,154,rod_barnes,19
2004,1280,0,154,rick_stansbury,16
2004,1281,0,154,quin_snyder,7
2004,1282,0,154,rich_zvosec,9
2004,1283,0,154,barry_hinson,17
2004,1284,0,154,dave_calloway,14
2004,1285,0,154,pat_kennedy,27
2004,1286,0,154,mick_durham,16
2004,1287,0,154,kyle_macy,9
2004,1288,0,154,butch_beard,9
2004,1290,0,154,lafayette_stribling,21
2004,1291,0,154,milan_brown,12
2004,1292,0,154,kermit_davis,20
2004,1293,0,154,mick_cronin,15
2004,1296,0,154,rob_judson,6
2004,1298,0,154,don_devoe,18
2004,1299,0,154,jerry_eaves,9
2004,1301,0,154,herb_sendek,24
2004,1304,0,154,barry_collier,17
2004,1305,0,154,trent_johnson,17
2004,1306,0,154,phil_rowe,6
2004,1307,0,154,ritchie_mckay,14
2004,1308,0,154,lou_henson,19
2004,1309,0,154,monte_towe,5
2004,1310,0,154,joe_mihalich,20
2004,1311,0,154,ricky_blanton,2
2004,1313,0,154,dwight_freeman,9
2004,1314,0,154,roy_williams,30
2004,1317,0,154,johnny_jones,17
2004,1318,0,154,ron_everhart,18
2004,1319,0,154,mike_adras,13
2004,1320,0,154,greg_mcdermott,17
2004,1321,0,154,bill_carmody,20
2004,1322,0,154,mike_mcconathy,19
2004,1323,0,154,mike_brey,23
2004,1324,0,154,greg_kampe,19
2004,1325,0,154,tim_o'shea,17
2004,1326,0,154,jim_j_o'brien,20
2004,1328,0,154,kelvin_sampson,25
2004,1329,0,154,eddie_sutton,22
2004,1330,0,154,blaine_taylor,19
2004,1331,0,154,scott_sutton,18
2004,1332,0,154,ernie_kent,23
2004,1333,0,154,jay_john,6
2004,1334,0,154,bob_thomason,25
2004,1335,0,154,fran_dunphy,29
2004,1336,0,154,ed_dechellis,22
2004,1337,0,154,paul_westphal,5
2004,1338,0,154,jamie_dixon,15
2004,1339,0,154,michael_holton,5
2004,1340,0,154,heath_schroyer,9
2004,1341,0,154,jerry_francis,3
2004,1343,0,154,john_thompson_iii,17
2004,1344,0,154,tim_welsh,13
2004,1345,0,154,gene_keady,21
2004,1346,0,154,joe_desantis,9
2004,1347,0,154,byron_samuels,10
2004,1348,0,154,jim_baron,29
2004,1349,0,154,willis_wilson,23
2004,1350,0,154,jerry_wainwright,16
2004,1351,0,154,don_harnum,8
2004,1352,0,154,mark_schmidt,17
2004,1353,0,154,gary_waters,21
2004,1354,0,154,ben_betts,4
2004,1356,0,154,matt_painter,14
2004,1357,0,154,dave_bike,14
2004,1358,0,154,bob_marlin,20
2004,1359,0,154,jimmy_tillette,15
2004,1360,0,154,brad_holland,15
2004,1361,0,154,steve_fisher,27
2004,1362,0,154,philip_mathews,9
2004,1363,0,154,phil_johnson,5
2004,1364,0,154,bob_williams,19
2004,1365,0,154,dick_davey,15
2004,1366,0,154,ed_daniels,3
2004,1368,0,154,billy_kennedy,20
2004,1369,0,154,gary_garner,13
2004,1371,0,154,louis_orr,13
2004,1372,0,154,danny_kaspar,18
2004,1373,0,154,rob_lanier,4
2004,1374,0,154,mike_dement,25
2004,1375,0,154,john_pelphrey,9
2004,1376,0,154,dave_odom,19
2004,1378,0,154,robert_mccullum,8
2004,1379,0,154,james_green,19
2004,1380,0,154,michael_grant,5
2004,1381,0,154,bill_evans,22
2004,1382,0,154,anthony_solomon,4
2004,1383,0,154,ron_ganulin,14
2004,1384,0,154,bobby_jones,9
2004,1385,0,45,mike_jarvis,25
2004,1385,46,154,kevin_clark,1
2004,1386,0,154,phil_martelli,23
2004,1387,0,154,brad_soderberg,6
2004,1388,0,154,randy_bennett,17
2004,1389,0,154,bob_leckie,6
2004,1390,0,154,mike_montgomery,26
2004,1391,0,154,derek_waugh,11
2004,1392,0,154,nick_macarchuk,21
2004,1393,0,154,jim_boeheim,34
2004,1394,0,154,ronnie_arrow,19
2004,1395,0,154,neil_dougherty,6
2004,1396,0,154,john_chaney,22
2004,1397,0,154,buzz_peterson,16
2004,1398,0,154,cy_alexander,26
2004,1399,0,154,mike_sutton,9
2004,1400,0,154,rick_barnes,31
2004,1401,0,154,melvin_watkins,8
2004,1402,0,154,dennis_nutt,6
2004,1403,0,154,bob_knight,23
2004,1404,0,154,bret_campbell,10
2004,1405,0,154,stan_joplin,12
2004,1406,0,154,michael_hunt,3
2004,1407,0,154,don_maestri,20
2004,1408,0,154,shawn_finney,5
2004,1409,0,154,john_phillips,4
2004,1410,0,154,bob_hoffman,15
2004,1411,0,154,ronnie_courtney,6
2004,1412,0,154,mike_anderson,16
2004,1414,0,154,pat_douglass,13
2004,1415,0,154,john_masi,4
2004,1416,0,154,kirk_speraw,17
2004,1417,0,154,ben_howland,22
2004,1418,0,154,jessie_evans,11
2004,1419,0,154,mike_vining,21
2004,1420,0,154,tom_sullivan,10
2004,1421,0,154,eddie_biedenbach,17
2004,1422,0,154,fran_mccaffery,22
2004,1423,0,154,brad_brownell,16
2004,1424,0,105,charles_spoonhour,18
2004,1424,106,154,jay_spoonhour,7
2004,1425,0,154,henry_bibby,10
2004,1426,0,154,eddie_mccarter,14
2004,1427,0,154,tim_carter,17
2004,1428,0,85,rick_majerus,24
2004,1428,86,154,kerry_rupp,5
2004,1429,0,154,stew_morrill,29
2004,1431,0,154,billy_gillispie,8
2004,1433,0,154,jeff_capel,17
2004,1434,0,154,homer_drew,22
2004,1435,0,154,kevin_stallings,25
2004,1436,0,154,tom_brennan,21
2004,1437,0,154,jay_wright,24
2004,1438,0,154,pete_gillen,20
2004,1439,0,154,seth_greenberg,22
2004,1440,0,154,bart_bellairs,11
2004,1441,0,154,steve_shurina,5
2004,1442,0,154,derek_thomas,5
2004,1443,0,154,darrin_horn,9
2004,1444,0,154,steve_hawkins,15
2004,1447,0,154,mike_deane,24
2004,1448,0,154,skip_prosser,14
2004,1449,0,154,lorenzo_romar,21
2004,1450,0,154,dick_bennett,19
2004,1451,0,154,joe_cravens,11
2004,1452,0,154,john_beilein,26
2004,1453,0,154,tod_kowalczyk,16
2004,1454,0,154,bruce_pearl,14
2004,1455,0,154,mark_turgeon,20
2004,1456,0,154,tony_shaver,15
2004,1457,0,154,gregg_marshall,20
2004,1458,0,154,bo_ryan,17
2004,1459,0,154,mike_young,16
2004,1460,0,154,paul_biancardi,3
2004,1461,0,154,steve_mcclain,12
2004,1462,0,154,thad_matta,17
2004,1463,0,154,james_jones,19
2004,1464,0,154,john_robic,6
2005,1102,0,154,chris_mooney,14
2005,1103,0,154,keith_dambrot,16
2005,1104,0,154,mark_gottfried,20
2005,1105,0,154,vann_pettaway,12
2005,1106,0,154,rob_spivery,15
2005,1107,0,154,will_brown,17
2005,1108,0,154,samuel_west,5
2005,1110,0,154,jeff_a_jones,26
2005,1111,0,154,houston_fancher,10
2005,1112,0,154,lute_olson,24
2005,1113,0,154,rob_evans,14
2005,1114,0,154,steve_shields,12
2005,1115,0,154,van_holt,6
2005,1116,0,154,stan_heath,13
2005,1117,0,154,dickey_nutt,19
2005,1119,0,154,jim_crews,28
2005,1120,0,154,jeff_lebo,20
2005,1122,0,154,dave_loos,27
2005,1123,0,154,tim_buckley,6
2005,1124,0,154,scott_drew,16
2005,1125,0,154,rick_byrd,19
2005,1126,0,154,c_j_reed,10
2005,1127,0,154,al_walker,9
2005,1128,0,154,duane_reboul,4
2005,1129,0,154,greg_graham,8
2005,1130,0,154,al_skinner,25
2005,1131,0,154,dennis_wolff,15
2005,1132,0,154,dan_dakich,11
2005,1133,0,154,jim_les,16
2005,1135,0,154,glen_miller,11
2005,1137,0,154,pat_flannery,14
2005,1138,0,154,reggie_witherspoon,16
2005,1139,0,154,todd_lickliter,9
2005,1140,0,154,steve_cleveland,14
